CountryID,Year,GDP per Capita,Sanitation Coverage,Healthcare Access Index
6,2002,74397,43.87,0.46
9,2005,45476,41.06,45.25
1,2019,73186,46.9,17.28
4,2001,43052,44.99,64.51
2,2016,46423,26.23,26.77
5,2011,42025,84.18,90.19
2,2011,42877,49.54,6.38
2,2016,40623,76.53,80.92
7,2009,93979,42.39,39.23
3,2002,90996,68.16,85.72
3,2019,47467,22.77,81.51
4,2017,11337,28.48,23.93
7,2012,20019,49.16,5.06
2,2011,86596,41.5,69.55
10,2016,23807,48.27,20.44
3,2003,82399,94.46,93.05
5,2022,20140,25.91,6.72
5,2009,97216,57.02,32.4
9,2010,24396,35.86,1.26
8,2005,63501,48.47,31.7
10,2005,57115,74.16,54.13
3,2008,12132,97.84,65.49
6,2014,88862,75.58,72.64
3,2001,21716,90.79,83.35
9,2003,10624,31.78,11.08
5,2004,28237,34.51,76.19
2,2016,30635,90.14,27.84
6,2007,68612,68.6,13.82
7,2007,35339,83.37,26.57
1,2021,20013,37.83,85.8
2,2011,44509,47.89,62.74
1,2020,4784,26.48,59.74
10,2007,36803,91.65,58.46
8,2018,39633,96.51,40.86
6,2002,82319,88.6,41.7
4,2017,15798,54.97,14.83
6,2020,852,47.29,33.26
3,2018,3622,57.01,51.2
5,2018,5707,71.01,60.6
3,2014,31441,54.52,7.16
3,2005,48091,53.73,33.38
10,2015,18915,54.48,33.94
2,2007,39093,79.57,51.51
4,2015,70080,82.94,71
4,2017,45656,89.64,63.52
3,2019,37888,39.44,57.09
1,2015,67206,32.6,29.14
10,2010,81541,47.61,83.91
3,2006,6140,53.64,78.53
8,2016,59972,76.15,18.36
5,2016,38185,80.63,65.51
2,2011,87665,98.73,90.67
7,2012,77861,50.26,43.56
8,2009,26681,52.2,92.48
1,2006,40574,63.37,2.2
6,2013,47530,85.63,51.62
6,2022,11625,72.87,25.63
8,2000,6301,65.81,26.22
3,2016,56397,71.85,87.75
7,2003,48766,57.16,31.15
9,2020,90683,80.72,2.33
9,2004,2792,26.02,53.97
1,2019,15477,60.72,97.09
3,2023,42693,84.53,7.91
4,2022,95245,44.2,28.63
4,2024,45887,87.47,46.95
2,2006,94194,82.63,83.05
7,2009,29464,66.45,26.89
7,2016,58573,40.17,34.37
6,2006,90647,88.89,38.45
10,2000,47107,22.4,37.96
1,2006,71233,67.4,20.03
9,2023,33077,82.61,91.57
1,2010,24072,58.83,79.29
4,2008,79994,28.23,97.56
4,2011,41704,86.72,37.1
8,2002,69502,92.73,4.53
2,2003,77995,65.06,11.55
7,2003,64041,82.97,35.75
5,2024,38480,68.86,91.11
1,2012,57772,65.86,98.11
4,2022,6445,30.46,82.2
10,2018,98072,54.94,23.84
6,2009,22379,74.3,65.97
9,2004,6819,56.36,59.66
2,2006,45745,69.42,82.33
10,2023,51433,91.58,50.97
2,2015,27930,49.3,31.81
8,2000,26291,86.28,1.93
5,2011,50267,22.32,79.5
4,2001,86583,88.21,53.02
6,2006,80695,28.53,53.42
10,2010,22158,45.72,95.71
2,2012,91065,61.08,48.62
7,2001,64213,72,31.58
8,2006,80475,96.25,33.98
7,2014,21445,44.56,1.17
6,2024,72607,26.83,12.24
10,2010,73172,56.71,4.38
8,2001,11181,47.62,24.33
10,2006,48327,68.01,6.47
4,2003,42609,93.82,33.11
3,2010,86126,71.47,12.61
8,2001,5655,66.24,91.79
7,2015,24289,39.69,93.84
6,2006,62072,41.18,60.35
5,2012,30063,54.89,80.55
4,2004,22230,91.3,67.72
3,2016,79750,66.36,81.11
5,2020,29567,59.57,63.98
9,2011,92749,63.4,43.02
4,2018,47858,86.7,87.38
6,2006,48559,74.23,43.81
2,2005,16966,94.19,39.62
8,2007,59367,66.54,62.44
10,2012,56446,35.68,93.79
6,2004,44840,21.5,44.22
8,2001,44039,45.37,57.49
5,2008,38204,25.02,49.23
10,2010,50759,52.57,90.97
1,2023,68110,35.03,67.67
7,2005,65002,52.39,41.96
9,2006,24621,51.94,60.69
4,2024,70510,42.1,15.61
6,2006,43384,72.23,34.19
9,2018,31612,54.67,73.62
2,2005,98624,91.48,56.24
8,2010,74608,26.09,31.43
8,2010,1136,52.85,36.23
6,2006,1299,82.08,80.98
3,2001,98729,59.56,54.09
3,2018,53664,97.29,23.88
1,2003,27631,33.99,29.68
7,2005,49934,45.28,46.79
10,2016,86729,29.29,76.28
2,2024,91791,39.74,99.74
9,2004,56325,73.8,18.58
3,2006,33884,58.96,75.49
1,2008,68124,32.97,61.72
1,2024,20757,57.98,53.12
6,2000,57324,87.79,96.65
2,2000,54266,55.19,32.28
5,2018,26104,21.06,17.7
10,2005,67080,24.39,87.76
7,2017,83065,55.05,6.87
4,2009,83360,67.46,81.71
6,2010,45797,90.92,58.92
10,2000,95638,98.56,16.4
4,2000,96861,98.43,22.74
4,2012,2166,64.63,15.58
2,2004,35732,22.86,71.83
2,2019,537,37.08,14.73
9,2000,86851,54.75,68.14
1,2019,43620,90.37,12.82
10,2002,87427,21.72,80.23
6,2017,28492,60.75,91.95
8,2008,56890,72.28,55.93
6,2013,17147,43.06,96.62
9,2016,62838,45.25,39.04
7,2022,23411,51.07,24.46
1,2013,39154,41.97,17.73
8,2003,97542,54.98,47.9
3,2004,26490,32.65,13.07
7,2020,18637,35.95,87.58
2,2016,25637,22.97,78.48
4,2021,64460,52.91,56.21
3,2024,53234,76.59,72.15
6,2001,38776,60.49,5
6,2022,75993,62.45,20.35
2,2021,86576,56,62.12
9,2004,6361,66.79,47.75
10,2003,45001,38.37,60.46
3,2003,97673,36.6,8.9
3,2005,44716,95.36,65.24
5,2019,98794,56.03,80.36
7,2020,32446,86.17,54.63
1,2012,52755,93.35,35.74
7,2021,80301,69.19,17.46
10,2004,94876,43.9,26.54
6,2022,17929,74.38,52.25
6,2024,8515,54.47,25.55
6,2022,52509,97.85,77.79
5,2006,34370,84.9,13.17
6,2019,40571,85.2,51.64
10,2000,60579,67.1,49.6
2,2013,25462,20.67,13.89
1,2023,84032,86.55,99.5
10,2003,51217,22.03,82.31
1,2016,68543,29.79,38.65
10,2020,19084,87.09,68.49
6,2013,53656,37.5,71.66
2,2015,77000,87.29,65.11
3,2013,55462,38.91,43.25
7,2015,75034,81.66,88.51
4,2023,15322,63.37,77.16
2,2019,86203,73.68,54.2
3,2007,48601,87.05,0.26
9,2023,98614,98.72,22.34
10,2002,44489,26.86,50.88
9,2024,99444,74.83,89.89
3,2018,20970,96.7,62.86
2,2000,92850,49.9,41.79
10,2001,35367,46.7,4.79
4,2014,11334,74.4,59.73
6,2021,57519,52.16,35.08
10,2009,80896,37.16,53.74
10,2017,41166,32.92,76.64
2,2021,61956,35.41,80.37
2,2013,78313,76.34,86.43
3,2016,81735,93.5,63.6
8,2012,88209,84.48,90.56
10,2000,4249,55.86,69.06
7,2004,5246,62.29,78.39
10,2012,59278,69.61,68.55
3,2024,78617,66.4,87.19
1,2013,51085,97.48,22.29
9,2023,78996,90.94,75.99
6,2002,42899,23.48,11.72
8,2014,28044,86.86,9.2
4,2018,74139,29.12,49.16
4,2016,78990,75.22,30.02
4,2002,13513,42.85,56.34
2,2015,89927,81.87,67.77
4,2013,70484,20.69,22.66
6,2011,62008,50.58,69.99
9,2011,9168,21.72,99.55
4,2010,94177,96.28,76
10,2016,22212,21.23,17.38
10,2007,5694,32.42,63.37
2,2016,31049,63.14,0.95
6,2020,47890,71.69,46.97
9,2024,5850,78.32,53.33
8,2022,6196,39.75,97.24
3,2019,98050,44.08,73.72
9,2010,42748,39.19,70.6
3,2024,99072,39.53,53.24
1,2024,26097,82.54,51.32
3,2001,98893,95.84,99.21
7,2009,35193,67.66,2.13
10,2009,29531,32.59,30.32
6,2010,79647,25.23,13.38
5,2005,96144,39.13,31.5
2,2003,18032,34.22,46.36
7,2023,29898,66.28,34.19
3,2011,82277,75.83,96.27
4,2010,75830,20.37,68.06
6,2022,71333,55.17,72.8
7,2022,92414,69.84,74.23
2,2024,74232,35.43,89.92
10,2012,92776,92.08,76.8
6,2004,36329,63.92,1.62
2,2005,8515,47.63,26.14
1,2000,12242,21.49,98.91
1,2005,4042,58.74,65.21
2,2017,1873,46.88,6.81
7,2021,70875,97.56,46.66
6,2008,53831,50.3,98.08
7,2023,60492,93.68,99.28
8,2024,77526,74.88,43.24
3,2014,98226,25.92,89.31
8,2007,30306,94.62,59.2
1,2018,86434,33.48,50.94
10,2023,6549,55.84,41.19
9,2015,22542,93.84,89.21
3,2005,43448,86.28,62.11
1,2005,26204,59.01,33.38
7,2021,26185,36.55,49.19
7,2002,64951,60.74,44.41
7,2009,52202,63.81,45.12
10,2000,74733,99.75,31.16
8,2013,40296,85.92,63.3
9,2003,26255,88.91,5.22
7,2011,33763,98.89,88.62
5,2005,24021,61.87,41.54
3,2010,66421,66.82,80.09
6,2011,30844,56.36,72.95
5,2009,77762,30.04,47.19
9,2017,38039,62.02,19.87
10,2006,7780,66.61,56.22
9,2006,18780,38.98,94.81
6,2010,28930,82.63,18.58
3,2003,56660,29.96,25.6
6,2019,92946,60.16,99.3
2,2000,30094,73.02,89.26
3,2012,96501,24.39,54.95
9,2017,34078,84.32,69.47
7,2008,92014,44.33,44.31
9,2023,4294,77.42,40.41
9,2023,71343,28.66,44.32
3,2008,27480,69.62,41.44
2,2022,65252,64.58,67.56
9,2008,74157,32,33.05
5,2009,5729,69.98,17.08
1,2001,3455,75.31,70.66
4,2005,94634,59.88,3.13
4,2014,49613,66.29,71.88
9,2002,3453,90.99,26.32
5,2010,71220,75.82,19.03
7,2005,17972,92.48,37.9
10,2002,99120,64.19,11.75
10,2023,12510,33.99,38.45
3,2010,6738,39.7,10.23
4,2014,13246,34.11,48.35
9,2012,47288,46.82,17.62
10,2019,57622,58.2,13
9,2009,66430,40.47,57.91
3,2005,10265,58.05,62.52
4,2014,17946,49.15,0.55
6,2024,84843,64.43,38.77
1,2017,32919,54.28,7.8
1,2017,30927,54.73,73.86
10,2006,54203,59.25,68.15
1,2014,70407,99.03,4.97
6,2017,55326,64.52,94.13
9,2017,69617,77.87,96
3,2019,14049,53.34,33.47
6,2008,7048,46.07,13.06
3,2023,70294,93.33,11.43
3,2001,32563,79.39,84.07
4,2007,54547,66.59,45.92
9,2019,72983,46.91,0.95
5,2001,40504,40.63,92.54
1,2010,38496,40.17,59.27
5,2006,12967,60.3,69.04
4,2005,31351,89.99,82.36
3,2009,33237,90.48,81.86
10,2004,92646,79.6,7.58
1,2010,91623,63.4,57.4
1,2000,91068,38.79,69.62
9,2001,21894,58.31,8.56
2,2023,44524,75.58,22.24
8,2000,20935,67.6,39.58
8,2018,20460,61.12,88.65
8,2001,90255,54.26,85.06
2,2020,24979,80.2,78.21
9,2019,56305,87.38,99.03
2,2022,98069,77.83,24.27
8,2020,51944,95.03,46.78
4,2023,87299,82.39,44.67
6,2003,24089,56.05,67.89
3,2011,99942,69.34,85.02
2,2021,10052,60.35,49.17
9,2019,80830,63.71,49.15
9,2017,25131,91.66,60.83
5,2000,86939,44.07,74.25
6,2000,45605,21.05,20.13
10,2023,77664,75.65,96.19
1,2013,31592,34.48,9.21
8,2003,76187,32.34,2.31
10,2004,30557,99.4,35.88
5,2010,89124,41.34,70.14
8,2023,39459,36.3,97.81
6,2022,6265,35.28,93.28
5,2012,25313,52.99,68.85
8,2015,36307,52.75,43.65
6,2023,49009,70.6,59.58
7,2012,58232,28.29,96.87
10,2023,28482,70.84,26.55
10,2021,91296,56.29,47.83
1,2001,86403,36.61,69.29
6,2015,65891,82.26,1.03
2,2005,82052,57.93,38.13
7,2013,49838,77.36,56.79
4,2000,48747,93.65,90.09
8,2016,27819,48.27,99.2
7,2010,69464,91.83,55.63
6,2018,27486,36.03,94.46
3,2002,28310,37.77,9.93
8,2010,31227,73.1,70.13
9,2004,89174,28.21,40.06
10,2016,65879,56.38,75.1
6,2021,96782,37.11,86.77
9,2006,87489,65.67,5.37
1,2009,19818,84.55,93.55
5,2010,62922,23.39,6.82
4,2002,21255,53.06,75.34
4,2019,79148,78.45,6.91
9,2009,48569,47.38,86.17
10,2009,49099,23.34,20.5
1,2013,72970,67.31,43.41
