CountryID,Year,Water Source Type,Access to Clean Water percent,Water Treatment Method
9,2008,Pond,57.48,Filtration
8,2001,Pond,47.72,Filtration
2,2012,Pond,94.54,None
9,2012,Spring,38.62,Boiling
10,2022,Pond,54.31,Filtration
7,2022,Spring,35.87,Filtration
9,2003,Spring,96.74,Chlorination
9,2024,Well,73.23,Chlorination
7,2023,Well,53.53,Boiling
2,2011,Spring,49.28,None
2,2016,Lake,61.09,Boiling
7,2001,Tap,36.4,Boiling
1,2012,River,92.25,Boiling
10,2017,Well,65.77,Filtration
5,2014,Spring,80.76,Filtration
4,2007,River,46.36,Boiling
10,2014,Well,65.26,Boiling
2,2000,Tap,44.78,Chlorination
5,2019,Lake,87.13,None
8,2009,Spring,84.27,Boiling
6,2011,Tap,40.37,Chlorination
9,2004,Well,35.22,Boiling
7,2008,Spring,87.69,None
7,2022,River,37.68,Boiling
9,2007,Pond,68.39,None
6,2015,Lake,67.41,Filtration
4,2013,Well,44.21,None
6,2024,Lake,71.39,Boiling
5,2012,Spring,65.19,Chlorination
6,2022,Pond,65.64,Filtration
5,2020,Tap,55.18,Chlorination
6,2012,Lake,88.69,Boiling
4,2004,River,35.91,Filtration
4,2015,Well,60.7,Chlorination
2,2010,River,48.19,Boiling
9,2021,Lake,89.39,Chlorination
4,2004,Pond,45.76,None
5,2012,Tap,83.69,None
4,2010,Tap,72.81,Boiling
2,2024,River,91.24,Chlorination
7,2018,Spring,71.57,Boiling
5,2002,Spring,68.95,Chlorination
2,2014,Pond,86.08,Filtration
1,2006,Tap,69.37,Boiling
1,2006,River,89.12,Boiling
8,2005,River,33.45,Chlorination
6,2002,River,64.66,Boiling
9,2012,Lake,86.89,Filtration
3,2006,Pond,89.39,Chlorination
10,2004,Spring,88.38,Chlorination
2,2022,Spring,72.31,Chlorination
7,2017,Lake,99.58,Filtration
10,2021,Well,42.7,Filtration
7,2007,Lake,42.21,Boiling
10,2016,Pond,32.3,Chlorination
2,2019,River,99.25,Filtration
3,2000,Lake,54.36,None
10,2013,River,83.34,Boiling
2,2016,Pond,34.18,Filtration
4,2009,Pond,50.91,Filtration
3,2011,Tap,73.67,Filtration
5,2015,River,66.73,Boiling
7,2013,Spring,44.54,Filtration
1,2015,Lake,62.31,Filtration
6,2007,Pond,37.61,None
1,2022,River,67.99,None
3,2009,Well,36.79,None
5,2016,Tap,74.52,Filtration
7,2017,Well,40.88,None
5,2019,Pond,68.3,Chlorination
10,2015,Well,39.04,None
7,2016,Well,58.05,None
10,2015,Tap,54.63,Filtration
2,2018,Tap,82.95,Chlorination
3,2023,Tap,74.88,None
2,2023,Tap,95.6,Filtration
8,2007,Well,94.53,Chlorination
5,2005,Spring,80.75,None
10,2005,Spring,83.94,Filtration
4,2020,Tap,73.74,Chlorination
2,2008,Lake,78.42,None
8,2003,River,73.21,Chlorination
9,2011,Pond,51.82,Chlorination
1,2011,Lake,54.55,Filtration
7,2022,Pond,70.23,Boiling
8,2016,Lake,80.41,Chlorination
3,2014,Lake,58.43,Chlorination
2,2008,Spring,39.99,Chlorination
3,2006,River,62.16,Chlorination
1,2009,Lake,97.42,Chlorination
4,2015,Tap,44.99,Boiling
5,2011,Pond,75.43,Filtration
5,2024,Spring,98.78,Boiling
3,2006,Pond,56.34,Filtration
10,2017,Tap,92.15,Boiling
4,2014,Tap,90.48,Filtration
5,2005,Lake,53.73,None
4,2011,Tap,36.9,Chlorination
8,2010,River,42.5,Filtration
4,2019,Tap,55.6,Filtration
6,2002,Lake,97.14,Chlorination
1,2001,Pond,49.21,None
5,2005,Tap,94.88,Chlorination
4,2023,Spring,42.7,Filtration
3,2021,Spring,97.89,Filtration
9,2024,Spring,50.55,Chlorination
6,2004,Pond,74.32,Boiling
6,2017,Well,34.88,Chlorination
10,2015,Spring,50.98,Filtration
4,2007,Spring,44.75,Filtration
10,2024,Well,30.24,Filtration
10,2019,Pond,40.97,None
9,2021,Spring,71.52,Chlorination
8,2010,Lake,57.29,None
4,2009,Pond,80.58,Chlorination
2,2023,Spring,76.98,None
5,2024,Spring,85.95,Boiling
10,2011,Well,90.69,Filtration
1,2020,Lake,87.39,Filtration
7,2005,Pond,61.36,Chlorination
1,2019,Tap,51.61,Filtration
9,2004,River,65.16,None
9,2022,Lake,67.46,Boiling
3,2008,Tap,51.92,None
8,2015,Lake,67.8,None
5,2021,Tap,37.4,Chlorination
10,2013,Tap,46.17,Filtration
1,2021,Lake,82.22,None
7,2007,Well,42.8,Chlorination
9,2019,Lake,39.73,None
9,2018,Lake,50.11,None
8,2013,Tap,55.97,None
7,2006,River,53,Chlorination
7,2004,Tap,56.22,Boiling
8,2017,Spring,39.79,None
9,2001,Lake,41.58,None
5,2010,Pond,46.51,Chlorination
4,2021,Lake,58.14,Filtration
4,2007,Well,53.51,Boiling
8,2000,Pond,85.39,Chlorination
7,2021,Tap,66.79,Filtration
10,2011,Well,70.3,Chlorination
8,2001,Lake,69.24,Chlorination
5,2017,Tap,57.91,Boiling
8,2006,Tap,98.63,Boiling
6,2016,Spring,32.61,Boiling
1,2021,Spring,45.11,Boiling
7,2022,River,49.93,Filtration
3,2013,Spring,91.69,None
3,2023,Pond,94.32,Chlorination
7,2006,Tap,89.23,Boiling
5,2021,Spring,59.19,None
6,2024,River,94.02,Filtration
6,2002,Lake,36.9,Boiling
9,2005,Pond,75.67,Chlorination
1,2019,Spring,95.61,None
4,2001,Tap,82.84,Boiling
2,2016,Lake,49.45,Chlorination
5,2011,Tap,80.23,None
2,2011,Lake,50.63,Chlorination
2,2016,Pond,37.81,Filtration
7,2009,Tap,80.21,Boiling
3,2002,Spring,42.55,Boiling
3,2019,Spring,37.77,Chlorination
4,2017,River,68.62,None
7,2012,Lake,73.44,Boiling
2,2011,River,33.57,Chlorination
10,2016,Well,30.31,Filtration
3,2003,Spring,91.74,Boiling
5,2022,Lake,38.07,Chlorination
5,2009,Pond,70.87,None
9,2010,River,96.75,Boiling
8,2005,Pond,65.83,Boiling
10,2005,Pond,39.79,Filtration
3,2008,Pond,57.54,Chlorination
6,2014,River,73.68,None
3,2001,Well,83.4,Filtration
9,2003,River,72.49,Filtration
5,2004,Tap,32.4,Filtration
2,2016,Spring,40.02,Chlorination
6,2007,River,56.03,Chlorination
7,2007,River,79.4,Boiling
1,2021,Well,70.9,Chlorination
2,2011,Tap,33.13,Filtration
1,2020,River,85.78,Chlorination
10,2007,Spring,72.36,None
8,2018,Spring,92.1,Boiling
6,2002,River,59.24,Filtration
4,2017,Pond,64.31,Boiling
6,2020,Pond,58.39,Chlorination
3,2018,Tap,80.57,Boiling
5,2018,Spring,82.65,Boiling
3,2014,Pond,80.63,Chlorination
3,2005,Spring,50.41,Boiling
10,2015,Tap,74.52,Chlorination
2,2007,Tap,53.7,Filtration
4,2015,Pond,88.39,Boiling
4,2017,River,33.86,None
3,2019,Lake,32.64,None
1,2015,Well,37.12,Filtration
10,2010,Lake,44.17,Chlorination
3,2006,Lake,32.63,Chlorination
8,2016,Spring,35.01,Boiling
5,2016,Tap,51.42,Boiling
2,2011,Spring,36.99,None
7,2012,Pond,86.15,None
8,2009,Well,33.77,Chlorination
1,2006,Pond,93.56,None
6,2013,River,90.96,Chlorination
6,2022,Well,44.59,Filtration
8,2000,Spring,35.01,Filtration
3,2016,Spring,37.39,None
7,2003,Pond,69.14,Boiling
9,2020,Spring,72.06,None
9,2004,Spring,52.09,None
1,2019,Lake,50.78,None
3,2023,River,67.21,Boiling
4,2022,Lake,51.39,None
4,2024,Spring,95.4,Boiling
2,2006,Tap,56.78,None
7,2009,Lake,45.39,Boiling
7,2016,Spring,40.22,Boiling
6,2006,Spring,74.22,Boiling
10,2000,River,52.87,Boiling
1,2006,Pond,43.22,Boiling
9,2023,Well,49.31,Filtration
1,2010,Lake,51.55,Chlorination
4,2008,Lake,73.81,Chlorination
4,2011,Lake,42.23,Boiling
8,2002,Spring,81.3,Chlorination
2,2003,River,51.34,Boiling
7,2003,Spring,64.18,None
5,2024,Spring,75.84,Filtration
1,2012,Pond,68.05,None
4,2022,Tap,76.36,None
10,2018,River,52.58,Boiling
6,2009,Lake,97.44,None
9,2004,Well,62.13,Filtration
2,2006,Lake,52.54,None
10,2023,Spring,50.75,Filtration
2,2015,River,32.99,Filtration
8,2000,River,77.94,Boiling
5,2011,River,48.38,Filtration
4,2001,Tap,97.13,None
6,2006,Lake,44.73,Boiling
10,2010,Tap,67.06,Filtration
2,2012,Pond,81.48,Filtration
7,2001,Well,90.91,Chlorination
8,2006,Pond,40.95,Boiling
7,2014,Spring,98.98,Chlorination
6,2024,Tap,93.47,Filtration
10,2010,Tap,97.4,Chlorination
8,2001,Pond,89.69,None
10,2006,Spring,91.44,None
4,2003,River,71.92,Filtration
3,2010,Spring,89.17,Chlorination
8,2001,Lake,67.38,Chlorination
7,2015,Pond,67.68,Boiling
6,2006,Spring,69.38,None
5,2012,River,99.74,None
4,2004,Spring,37.31,Boiling
3,2016,Tap,86.39,None
5,2020,Well,49.13,Chlorination
9,2011,Tap,55.29,Chlorination
4,2018,Well,35.64,None
6,2006,Spring,54.61,Boiling
2,2005,Lake,99.35,Filtration
8,2007,Spring,57.79,Filtration
10,2012,River,76.88,Filtration
6,2004,Spring,38.45,Filtration
8,2001,Well,94.57,Chlorination
5,2008,Tap,87.94,Filtration
10,2010,Lake,57.04,Chlorination
1,2023,Spring,54.39,Chlorination
7,2005,Spring,60.26,Filtration
9,2006,Tap,58.09,Filtration
4,2024,Lake,48.06,Filtration
6,2006,Pond,99.36,None
9,2018,Spring,86.74,None
2,2005,Spring,48.75,Boiling
8,2010,Pond,98.72,Chlorination
8,2010,Well,31.09,Filtration
6,2006,Well,60.65,None
3,2001,River,69.86,Boiling
3,2018,Tap,32.63,Chlorination
1,2003,Lake,41.27,Chlorination
7,2005,Spring,48.07,Chlorination
10,2016,Spring,80.42,None
2,2024,River,95.78,Filtration
9,2004,Spring,73.72,Filtration
3,2006,Tap,69.39,Chlorination
1,2008,River,67.57,Chlorination
1,2024,Tap,54.55,Boiling
6,2000,River,87.94,Boiling
2,2000,Spring,67.85,Chlorination
5,2018,River,46.11,Boiling
10,2005,Well,39.58,None
7,2017,Lake,98.99,Chlorination
4,2009,Spring,31.22,Boiling
6,2010,Pond,95.34,Chlorination
10,2000,Lake,45.28,Filtration
4,2000,Spring,76.03,None
4,2012,Lake,51.11,Chlorination
2,2004,Well,90.19,Filtration
2,2019,Lake,68.04,Chlorination
9,2000,River,39.87,Filtration
1,2019,Lake,48.89,Boiling
10,2002,Spring,52.42,Filtration
6,2017,Pond,92.01,None
8,2008,Pond,83.67,None
6,2013,Tap,88.07,Boiling
9,2016,Lake,33.66,Chlorination
7,2022,Pond,70.51,None
1,2013,Lake,99.94,Boiling
8,2003,Pond,84.96,None
3,2004,Lake,38.45,Boiling
7,2020,Spring,77.52,None
2,2016,Lake,82.17,Boiling
4,2021,Spring,66,None
3,2024,Spring,35.51,Chlorination
6,2001,Tap,32.43,Filtration
6,2022,Pond,95.65,None
2,2021,River,48.03,Boiling
9,2004,Spring,56.53,Chlorination
10,2003,Pond,85.67,None
3,2003,Well,78.25,Boiling
3,2005,Lake,97.8,Filtration
5,2019,Well,36.5,Boiling
7,2020,Lake,79.48,None
1,2012,Tap,35.76,Boiling
7,2021,Spring,30.01,Boiling
10,2004,River,38.42,Filtration
6,2022,Spring,73.17,None
6,2024,Lake,77.33,None
6,2022,River,60.68,Filtration
5,2006,Spring,33.22,Chlorination
6,2019,River,74.38,Boiling
10,2000,Lake,36.01,Boiling
2,2013,Tap,39.92,Boiling
1,2023,Tap,65.88,None
10,2003,Spring,53.83,None
1,2016,Well,62.53,Boiling
10,2020,Lake,74.46,None
6,2013,Spring,41.2,Filtration
2,2015,Spring,92.52,Filtration
3,2013,Tap,69.16,None
7,2015,River,31.55,Boiling
4,2023,Lake,73.99,Boiling
2,2019,River,62.42,Boiling
3,2007,Pond,79.11,Boiling
9,2023,Pond,84.88,None
10,2002,Lake,95.72,Chlorination
9,2024,Well,99.88,Chlorination
3,2018,Pond,68.47,Boiling
2,2000,Tap,69.31,Boiling
10,2001,Well,31.57,Boiling
4,2014,Spring,90.56,Chlorination
6,2021,Pond,32.01,Filtration
10,2009,Tap,74.29,Chlorination
10,2017,Spring,36.9,None
2,2021,Well,50.01,Chlorination
2,2013,Lake,39.82,None
3,2016,Spring,39.62,Boiling
8,2012,River,35.22,None
10,2000,Lake,52.25,Boiling
7,2004,Lake,59.66,Filtration
10,2012,Well,62.51,Boiling
3,2024,Well,60.78,Boiling
1,2013,Tap,66.66,Filtration
9,2023,Tap,90.19,Boiling
6,2002,River,74.23,Boiling
8,2014,Lake,31.21,Boiling
4,2018,River,42.11,Chlorination
4,2016,River,54.43,None
4,2002,Well,96.43,Boiling
2,2015,River,35.47,Chlorination
4,2013,River,79.71,Boiling
6,2011,Spring,32.32,None
9,2011,Tap,55.38,Boiling
4,2010,Tap,83.91,None
10,2016,Lake,54.08,Chlorination
10,2007,Tap,60.12,Chlorination
2,2016,Pond,93.37,Boiling
6,2020,Lake,34.63,Filtration
9,2024,Spring,66.94,None
8,2022,Tap,55.64,Boiling
3,2019,Spring,97.47,Chlorination
9,2010,Tap,85.56,Boiling
3,2024,Tap,38.55,None
1,2024,Spring,94.92,Boiling
3,2001,River,44.78,None
7,2009,River,35.94,Chlorination
10,2009,River,67.91,Filtration
6,2010,Pond,81.56,Filtration
5,2005,River,80.12,Chlorination
2,2003,Tap,67.38,Chlorination
7,2023,Well,64.49,Boiling
3,2011,Spring,97.87,Chlorination
4,2010,Well,87.44,Chlorination
6,2022,Pond,78.9,None
7,2022,Well,43.66,Boiling
2,2024,Lake,87.38,None
10,2012,River,82.48,Boiling
6,2004,Pond,99.44,Boiling
2,2005,Tap,39.31,Filtration
1,2000,River,80.07,Filtration
1,2005,River,98.54,Chlorination
2,2017,Well,62.38,Boiling
7,2021,Lake,81.34,Chlorination
6,2008,River,98.28,None
7,2023,Spring,68.32,Chlorination
8,2024,Spring,78.93,None
3,2014,River,31.41,Filtration
8,2007,Well,66.38,Filtration
1,2018,Well,47.91,None
10,2023,Tap,39.19,None
9,2015,Pond,79.6,None
3,2005,Pond,32.74,Chlorination
1,2005,Pond,93.34,None
7,2021,Lake,66.24,Boiling
7,2002,Well,75.38,None
7,2009,Tap,47.74,Filtration
10,2000,Spring,42.75,None
8,2013,Pond,47.06,Filtration
9,2003,Spring,46.26,Filtration
7,2011,Spring,90.52,Chlorination
5,2005,River,85.11,None
3,2010,Lake,89.69,Filtration
6,2011,Tap,81.44,Boiling
5,2009,Lake,75.05,None
9,2017,River,66.95,None
10,2006,Tap,48.58,Filtration
9,2006,Tap,79.38,Chlorination
6,2010,Well,39.56,Chlorination
3,2003,Lake,65.77,None
6,2019,Lake,43.67,None
2,2000,Well,65.33,Chlorination
3,2012,Spring,50.57,Chlorination
9,2017,River,33.74,Boiling
7,2008,Lake,65.26,None
9,2023,Well,42.73,None
9,2023,Tap,41.28,None
3,2008,Pond,56.91,Chlorination
2,2022,Well,55.33,Filtration
9,2008,Pond,90.69,Boiling
5,2009,Spring,69.52,Chlorination
1,2001,River,89.82,Chlorination
4,2005,Pond,40.28,Boiling
4,2014,Spring,55.01,None
9,2002,Pond,68.87,Filtration
5,2010,Tap,40.72,Boiling
7,2005,Tap,38.96,Filtration
10,2002,Tap,76.3,None
10,2023,Tap,75.77,Filtration
3,2010,Well,46.39,None
4,2014,Tap,45.9,Chlorination
9,2012,Tap,82.18,None
10,2019,Well,38.19,Boiling
9,2009,Tap,94.63,Boiling
3,2005,Spring,96.06,None
4,2014,Spring,90.97,None
6,2024,Lake,44.75,Chlorination
1,2017,Spring,31.18,Chlorination
1,2017,River,95.57,None
10,2006,River,54.08,Filtration
1,2014,River,51.73,Chlorination
6,2017,Well,48.32,Boiling
9,2017,Spring,47.12,Chlorination
3,2019,River,81.42,Chlorination
6,2008,Lake,93.55,Chlorination
3,2023,Well,85.02,Chlorination
3,2001,Lake,77.19,None
4,2007,Spring,50.14,Chlorination
9,2019,Tap,68.29,Filtration
5,2001,Lake,46.59,Chlorination
1,2010,Tap,37.81,Chlorination
5,2006,Well,38.42,Boiling
4,2005,Lake,72.26,Chlorination
3,2009,Lake,32.69,Boiling
10,2004,Pond,98.13,Boiling
1,2010,Well,99.68,None
1,2000,Well,40.46,Boiling
9,2001,River,59.91,Boiling
2,2023,Spring,83.77,Filtration
8,2000,Lake,96.85,Filtration
8,2018,Lake,92.39,Boiling
8,2001,Well,47.83,None
2,2020,Well,35.96,Filtration
9,2019,Spring,50.21,Filtration
2,2022,Well,60.61,None
8,2020,Tap,55.2,Chlorination
4,2023,Tap,84.17,Filtration
6,2003,Pond,48.05,Boiling
3,2011,Tap,90.1,Boiling
2,2021,Tap,45.79,Boiling
9,2019,Spring,55.29,None
9,2017,Lake,61.35,Boiling
5,2000,Tap,50.39,Chlorination
6,2000,Pond,83.65,None
10,2023,Well,58.67,Filtration
1,2013,Tap,92.09,None
8,2003,Pond,97.45,Boiling
10,2004,Spring,90.19,None
5,2010,Well,66.58,None
8,2023,Pond,65.69,None
6,2022,Tap,45.11,None
5,2012,Lake,71.46,Chlorination
8,2015,Well,96.69,None
6,2023,Well,35.64,Boiling
7,2012,Lake,82.67,Filtration
10,2023,Well,90.87,Chlorination
10,2021,Tap,99.07,None
1,2001,Well,53.43,Filtration
6,2015,Tap,54.89,Chlorination
2,2005,Lake,46.08,Boiling
7,2013,River,85.23,Boiling
4,2000,Lake,39.8,Filtration
8,2016,Tap,48.74,None
7,2010,Spring,50.67,Filtration
6,2018,Lake,56.25,Chlorination
3,2002,Spring,59.52,Filtration
8,2010,Spring,69.13,Filtration
9,2004,Tap,96.39,None
10,2016,Tap,47.31,Boiling
6,2021,River,84.55,None
9,2006,Pond,77.35,Boiling
1,2009,Well,38.12,None
5,2010,Lake,86.73,Boiling
4,2002,Tap,36.34,None
4,2019,Lake,81.72,Boiling
9,2009,Pond,80.11,Boiling
10,2009,Pond,78.26,Boiling
1,2013,Spring,49.37,Boiling
